"image","xmin","ymin","xmax","ymax","label"
"autosave23_10_2012_12_31_17_2.jpg",895.0,183.0,972.0,245.0,"1_25"
"autosave23_10_2012_12_31_18_0.jpg",955.0,141.0,1043.0,218.0,"1_25"
"autosave23_10_2012_12_31_18_1.jpg",1094.0,69.0,1212.0,168.0,"1_25"
"autosave23_10_2012_12_36_26_0.jpg",785.0,329.0,808.0,356.0,"3_21"
"autosave23_10_2012_12_36_26_1.jpg",808.0,313.0,831.0,340.0,"3_21"
"autosave23_10_2012_12_36_26_2.jpg",828.0,309.0,860.0,342.0,"3_21"
"autosave23_10_2012_12_36_26_3.jpg",868.0,277.0,907.0,316.0,"3_21"
"autosave23_10_2012_12_36_27_0.jpg",885.0,273.0,928.0,319.0,"3_21"
"autosave23_10_2012_12_36_27_1.jpg",1014.0,203.0,1082.0,270.0,"3_21"
"autosave23_10_2012_12_38_03_0.jpg",772.0,358.0,790.0,374.0,"3_20"
"autosave23_10_2012_12_38_03_1.jpg",797.0,351.0,817.0,369.0,"3_20"
"autosave23_10_2012_12_38_03_2.jpg",828.0,336.0,855.0,362.0,"3_20"
"autosave23_10_2012_12_38_04_0.jpg",894.0,312.0,938.0,350.0,"3_20"
"autosave23_10_2012_12_38_04_1.jpg",1102.0,239.0,1177.0,309.0,"3_20"
"autosave23_10_2012_12_38_23_1.jpg",756.0,366.0,773.0,382.0,"3_21"
"autosave23_10_2012_12_38_23_2.jpg",768.0,360.0,785.0,376.0,"3_21"
"autosave23_10_2012_12_38_24_0.jpg",792.0,358.0,811.0,378.0,"3_21"
"autosave23_10_2012_12_38_24_1.jpg",838.0,329.0,861.0,354.0,"3_21"
"autosave23_10_2012_12_38_24_2.jpg",902.0,308.0,934.0,346.0,"3_21"
"autosave23_10_2012_12_38_24_3.jpg",1100.0,245.0,1149.0,310.0,"3_21"
"autosave23_10_2012_12_38_40_2.jpg",471.0,361.0,493.0,381.0,"3_20"
"autosave23_10_2012_12_38_41_0.jpg",434.0,364.0,456.0,384.0,"3_20"
"autosave23_10_2012_12_38_41_1.jpg",347.0,355.0,374.0,380.0,"3_20"
"autosave23_10_2012_12_38_42_0.jpg",224.0,320.0,257.0,355.0,"3_20"
"autosave23_10_2012_12_39_19_0.jpg",803.0,375.0,821.0,394.0,"3_21"
"autosave23_10_2012_12_39_19_1.jpg",845.0,347.0,872.0,373.0,"3_21"
"autosave23_10_2012_12_39_19_2.jpg",915.0,327.0,950.0,365.0,"3_21"
"autosave23_10_2012_12_39_19_3.jpg",1142.0,248.0,1212.0,313.0,"3_21"
"autosave23_10_2012_12_41_10_3.jpg",442.0,345.0,465.0,366.0,"3_20"
"autosave23_10_2012_12_41_11_0.jpg",416.0,346.0,439.0,367.0,"3_20"
"autosave23_10_2012_12_54_07_1.jpg",783.0,349.0,803.0,368.0,"1_33"
"autosave23_10_2012_12_54_07_2.jpg",786.0,341.0,806.0,360.0,"1_33"
"autosave23_10_2012_12_54_07_3.jpg",798.0,343.0,820.0,365.0,"1_33"
"autosave23_10_2012_12_54_08_0.jpg",811.0,327.0,834.0,351.0,"1_33"
"autosave23_10_2012_12_54_08_1.jpg",845.0,327.0,878.0,359.0,"1_33"
"autosave23_10_2012_12_54_09_0.jpg",853.0,327.0,887.0,360.0,"1_33"
"autosave23_10_2012_12_54_09_1.jpg",912.0,325.0,958.0,366.0,"1_33"
"autosave23_10_2012_12_54_09_2.jpg",977.0,279.0,1029.0,331.0,"1_33"
"autosave23_10_2012_12_54_10_0.jpg",1057.0,254.0,1135.0,321.0,"1_33"
"autosave23_10_2012_12_59_33_1.jpg",482.0,361.0,503.0,380.0,"3_20"
"autosave23_10_2012_12_59_33_2.jpg",449.0,353.0,470.0,372.0,"3_20"
"autosave23_10_2012_12_59_34_0.jpg",397.0,342.0,421.0,365.0,"3_20"
"autosave23_10_2012_12_59_34_1.jpg",302.0,328.0,336.0,360.0,"3_20"
"autosave23_10_2012_12_59_34_2.jpg",157.0,294.0,203.0,337.0,"3_20"
"autosave23_10_2012_13_00_44_1.jpg",792.0,330.0,808.0,346.0,"3_20"
"autosave23_10_2012_13_00_44_2.jpg",795.0,328.0,811.0,344.0,"3_20"
"autosave23_10_2012_13_00_44_3.jpg",810.0,337.0,826.0,353.0,"3_20"
"autosave23_10_2012_13_00_45_0.jpg",857.0,328.0,880.0,350.0,"3_20"
"autosave23_10_2012_13_00_45_1.jpg",921.0,314.0,950.0,344.0,"3_20"
"autosave23_10_2012_13_00_45_2.jpg",998.0,288.0,1036.0,327.0,"3_20"
"autosave23_10_2012_13_00_46_0.jpg",1085.0,253.0,1134.0,303.0,"3_20"
"autosave23_10_2012_13_01_54_2.jpg",898.0,323.0,924.0,346.0,"1_16"
"autosave23_10_2012_13_01_55_0.jpg",938.0,308.0,964.0,334.0,"1_16"
"autosave23_10_2012_13_01_55_1.jpg",1012.0,271.0,1052.0,306.0,"1_16"
"autosave23_10_2012_13_01_55_2.jpg",1103.0,253.0,1159.0,298.0,"1_16"
"autosave23_10_2012_13_06_14_2.jpg",393.0,325.0,426.0,354.0,"3_20"
"autosave23_10_2012_13_06_14_4.jpg",284.0,295.0,321.0,333.0,"3_20"
"autosave23_10_2012_13_07_41_4.jpg",768.0,319.0,786.0,337.0,"3_20"
"autosave23_10_2012_13_07_42_0.jpg",821.0,325.0,841.0,345.0,"3_20"
"autosave23_10_2012_13_07_42_1.jpg",881.0,315.0,910.0,345.0,"3_20"
"autosave23_10_2012_13_07_42_2.jpg",978.0,289.0,1019.0,330.0,"3_20"
"autosave23_10_2012_13_09_15_2.jpg",804.0,333.0,823.0,350.0,"3_20"
"autosave23_10_2012_13_09_15_3.jpg",823.0,310.0,845.0,330.0,"3_20"
"autosave23_10_2012_13_09_16_0.jpg",851.0,297.0,876.0,321.0,"3_20"
"autosave23_10_2012_13_09_16_1.jpg",934.0,275.0,966.0,306.0,"3_20"
"autosave23_10_2012_13_09_18_0.jpg",1032.0,222.0,1079.0,263.0,"3_20"
"autosave23_10_2012_13_10_09_2.jpg",817.0,343.0,837.0,362.0,"3_20"
"autosave23_10_2012_13_10_10_0.jpg",830.0,342.0,851.0,364.0,"3_20"
"autosave23_10_2012_13_10_10_1.jpg",887.0,317.0,914.0,344.0,"3_20"
"autosave23_10_2012_13_10_10_2.jpg",983.0,270.0,1025.0,311.0,"3_20"
"autosave23_10_2012_13_10_11_0.jpg",1030.0,261.0,1077.0,308.0,"3_20"
"autosave23_10_2012_13_10_19_0.jpg",845.0,348.0,865.0,368.0,"3_20"
"autosave23_10_2012_13_10_19_1.jpg",905.0,342.0,929.0,364.0,"3_20"
"autosave23_10_2012_13_10_19_2.jpg",969.0,319.0,1000.0,350.0,"3_20"
"autosave23_10_2012_13_10_20_0.jpg",1050.0,315.0,1086.0,350.0,"3_20"
"autosave23_10_2012_13_12_17_2.jpg",805.0,342.0,825.0,361.0,"3_20"
"autosave23_10_2012_13_12_18_0.jpg",827.0,323.0,847.0,342.0,"3_20"
"autosave23_10_2012_13_12_18_1.jpg",889.0,317.0,915.0,342.0,"3_20"
"autosave23_10_2012_13_12_18_2.jpg",974.0,308.0,1007.0,340.0,"3_20"
"autosave23_10_2012_13_12_20_0.jpg",1155.0,229.0,1211.0,282.0,"3_20"
"autosave23_10_2012_13_12_45_2.jpg",834.0,352.0,854.0,368.0,"3_20"
"autosave23_10_2012_13_12_46_0.jpg",871.0,327.0,897.0,350.0,"3_20"
"autosave23_10_2012_13_12_46_1.jpg",970.0,339.0,1005.0,369.0,"3_20"
"autosave23_10_2012_13_12_46_2.jpg",1143.0,287.0,1203.0,343.0,"3_20"
"autosave23_10_2012_13_13_06_2.jpg",861.0,338.0,882.0,358.0,"3_20"
"autosave23_10_2012_13_13_06_3.jpg",902.0,319.0,923.0,339.0,"3_20"
"autosave23_10_2012_13_13_07_0.jpg",958.0,299.0,985.0,325.0,"3_20"
"autosave23_10_2012_13_13_07_1.jpg",1109.0,276.0,1147.0,316.0,"3_20"
"autosave23_10_2012_13_14_40_0.jpg",931.0,346.0,954.0,368.0,"3_20"
"autosave23_10_2012_13_14_40_1.jpg",1034.0,321.0,1061.0,349.0,"3_20"
"autosave23_10_2012_13_14_40_2.jpg",1154.0,302.0,1189.0,338.0,"3_20"
"autosave23_10_2012_13_15_42_1.jpg",901.0,332.0,923.0,352.0,"3_20"
"autosave23_10_2012_13_15_42_2.jpg",944.0,303.0,966.0,323.0,"3_20"
"autosave23_10_2012_13_15_43_0.jpg",999.0,311.0,1027.0,335.0,"3_20"
"autosave23_10_2012_13_15_43_1.jpg",1113.0,276.0,1151.0,314.0,"3_20"
"autosave23_10_2012_13_18_42_0.jpg",864.0,356.0,888.0,377.0,"3_20"
"autosave23_10_2012_13_18_42_1.jpg",910.0,338.0,937.0,364.0,"3_20"
"autosave23_10_2012_13_18_42_2.jpg",984.0,311.0,1019.0,348.0,"3_20"
"autosave23_10_2012_13_18_43_0.jpg",1085.0,284.0,1131.0,333.0,"3_20"
"autosave23_10_2012_13_23_21_0.jpg",763.0,344.0,781.0,365.0,"3_20"
"autosave23_10_2012_13_23_21_1.jpg",779.0,338.0,797.0,359.0,"3_20"
"autosave23_10_2012_13_23_21_2.jpg",800.0,337.0,818.0,358.0,"3_20"
"autosave23_10_2012_13_23_21_3.jpg",825.0,334.0,848.0,359.0,"3_20"
"autosave23_10_2012_13_23_22_0.jpg",834.0,327.0,857.0,352.0,"3_20"
"autosave23_10_2012_13_23_22_1.jpg",871.0,299.0,900.0,330.0,"3_20"
"autosave23_10_2012_13_23_22_2.jpg",907.0,293.0,943.0,331.0,"3_20"
"autosave23_10_2012_13_23_22_3.jpg",969.0,267.0,1016.0,316.0,"3_20"
"autosave23_10_2012_13_23_24_0.jpg",1069.0,221.0,1128.0,284.0,"3_20"
"autosave23_10_2012_13_23_51_3.jpg",714.0,338.0,734.0,358.0,"3_20"
"autosave23_10_2012_13_23_54_0.jpg",785.0,324.0,809.0,350.0,"3_20"
"autosave23_10_2012_13_23_54_1.jpg",828.0,317.0,857.0,345.0,"3_20"
"autosave23_10_2012_13_23_54_2.jpg",882.0,303.0,913.0,334.0,"3_20"
"autosave23_10_2012_13_23_54_3.jpg",903.0,300.0,934.0,331.0,"3_20"
"autosave23_10_2012_13_23_54_4.jpg",979.0,278.0,1019.0,320.0,"3_20"
"autosave23_10_2012_13_23_55_0.jpg",1154.0,218.0,1216.0,282.0,"3_20"
"autosave23_10_2012_14_37_01_2.jpg",919.0,381.0,939.0,399.0,"3_20"
"autosave23_10_2012_14_37_01_3.jpg",942.0,365.0,965.0,384.0,"3_20"
"autosave23_10_2012_14_37_02_0.jpg",1000.0,363.0,1027.0,386.0,"3_20"
"autosave23_10_2012_14_37_02_1.jpg",1089.0,362.0,1123.0,391.0,"3_20"
"autosave23_10_2012_14_37_02_2.jpg",1141.0,353.0,1184.0,391.0,"3_20"
"autosave23_10_2012_14_41_25_1.jpg",816.0,356.0,834.0,374.0,"3_20"
"autosave23_10_2012_14_41_25_2.jpg",838.0,342.0,856.0,360.0,"3_20"
"autosave23_10_2012_14_41_26_0.jpg",867.0,341.0,890.0,366.0,"3_20"
"autosave23_10_2012_14_41_26_1.jpg",963.0,318.0,996.0,353.0,"3_20"
"autosave23_10_2012_14_41_26_2.jpg",1113.0,276.0,1172.0,327.0,"3_20"
"autosave23_10_2012_14_46_54_2.jpg",897.0,374.0,917.0,391.0,"3_20"
"autosave23_10_2012_14_46_55_0.jpg",908.0,370.0,928.0,387.0,"3_20"
"autosave23_10_2012_14_46_55_1.jpg",926.0,365.0,946.0,382.0,"3_20"
"autosave23_10_2012_14_46_55_2.jpg",948.0,352.0,970.0,373.0,"3_20"
"autosave23_10_2012_14_46_56_0.jpg",974.0,344.0,998.0,368.0,"3_20"
"autosave23_10_2012_14_46_56_1.jpg",1016.0,344.0,1045.0,377.0,"3_20"
"autosave23_10_2012_14_46_56_2.jpg",1052.0,349.0,1089.0,385.0,"3_20"
"autosave23_10_2012_14_46_56_3.jpg",1078.0,335.0,1127.0,382.0,"3_20"
"autosave23_10_2012_14_46_57_0.jpg",1089.0,324.0,1138.0,371.0,"3_20"
"autosave23_10_2012_14_46_57_1.jpg",1178.0,260.0,1252.0,320.0,"3_20"
"autosave23_10_2012_14_48_16_1.jpg",831.0,372.0,848.0,389.0,"3_20"
"autosave23_10_2012_14_48_16_2.jpg",844.0,366.0,861.0,383.0,"3_20"
"autosave23_10_2012_14_48_18_0.jpg",861.0,363.0,878.0,380.0,"3_20"
"autosave23_10_2012_14_48_18_1.jpg",919.0,347.0,941.0,369.0,"3_20"
"autosave23_10_2012_14_48_18_2.jpg",1009.0,337.0,1041.0,370.0,"3_20"
"autosave23_10_2012_14_48_18_3.jpg",1142.0,300.0,1189.0,344.0,"3_20"
"autosave23_10_2012_14_49_49_0.jpg",801.0,354.0,820.0,373.0,"3_20"
"autosave23_10_2012_14_49_49_1.jpg",840.0,333.0,859.0,352.0,"3_20"
"autosave23_10_2012_14_49_49_2.jpg",886.0,324.0,911.0,346.0,"3_20"
"autosave23_10_2012_14_49_49_3.jpg",954.0,318.0,984.0,347.0,"3_20"
"autosave23_10_2012_14_49_50_0.jpg",995.0,301.0,1030.0,336.0,"3_20"
"autosave23_10_2012_14_50_26_0.jpg",792.0,347.0,811.0,365.0,"3_20"
"autosave23_10_2012_14_50_26_1.jpg",808.0,341.0,827.0,359.0,"3_20"
"autosave23_10_2012_14_50_26_2.jpg",836.0,333.0,857.0,354.0,"3_20"
"autosave23_10_2012_14_50_26_3.jpg",876.0,324.0,903.0,351.0,"3_20"
"autosave23_10_2012_14_50_27_0.jpg",918.0,289.0,954.0,320.0,"3_20"
"autosave23_10_2012_14_50_27_1.jpg",1037.0,267.0,1087.0,313.0,"3_20"
"autosave23_10_2012_14_50_27_2.jpg",1215.0,219.0,1279.0,287.0,"3_20"
"autosave23_10_2012_14_51_06_2.jpg",896.0,326.0,915.0,342.0,"3_20"
"autosave23_10_2012_14_51_07_0.jpg",891.0,365.0,912.0,385.0,"3_20"
"autosave23_10_2012_14_51_07_1.jpg",893.0,333.0,917.0,356.0,"3_20"
"autosave23_10_2012_14_51_07_2.jpg",897.0,336.0,921.0,359.0,"3_20"
"autosave23_10_2012_14_51_08_0.jpg",910.0,319.0,941.0,349.0,"3_20"
"autosave23_10_2012_14_51_08_1.jpg",980.0,285.0,1024.0,327.0,"3_20"
"autosave23_10_2012_14_51_08_2.jpg",1200.0,209.0,1279.0,286.0,"3_20"
"autosave23_10_2012_14_52_29_1.jpg",815.0,354.0,835.0,376.0,"3_21"
"autosave23_10_2012_14_52_29_2.jpg",868.0,323.0,898.0,356.0,"3_21"
"autosave23_10_2012_14_52_30_0.jpg",931.0,301.0,974.0,346.0,"3_21"
"autosave23_10_2012_14_53_45_2.jpg",808.0,342.0,827.0,360.0,"3_20"
"autosave23_10_2012_14_53_46_0.jpg",814.0,340.0,833.0,358.0,"3_20"
"autosave23_10_2012_14_53_46_1.jpg",872.0,336.0,897.0,359.0,"3_20"
"autosave23_10_2012_14_53_46_2.jpg",951.0,311.0,984.0,344.0,"3_20"
"autosave23_10_2012_14_53_47_0.jpg",1059.0,282.0,1105.0,328.0,"3_20"
"autosave23_10_2012_14_54_02_1.jpg",802.0,296.0,820.0,314.0,"3_20"
"autosave23_10_2012_14_54_02_2.jpg",835.0,323.0,853.0,341.0,"3_20"
"autosave23_10_2012_14_54_02_3.jpg",880.0,309.0,902.0,331.0,"3_20"
"autosave23_10_2012_14_54_03_0.jpg",1005.0,288.0,1045.0,326.0,"3_20"
"autosave23_10_2012_14_57_21_1.jpg",810.0,301.0,829.0,321.0,"3_20"
"autosave23_10_2012_14_57_21_2.jpg",835.0,300.0,854.0,320.0,"3_20"
"autosave23_10_2012_14_57_21_3.jpg",897.0,257.0,926.0,288.0,"3_20"
"autosave23_10_2012_14_57_22_0.jpg",975.0,248.0,1015.0,289.0,"3_20"
"autosave23_10_2012_14_58_46_0.jpg",820.0,349.0,838.0,365.0,"3_20"
"autosave23_10_2012_14_58_46_1.jpg",848.0,338.0,871.0,358.0,"3_20"
"autosave23_10_2012_14_58_47_0.jpg",858.0,332.0,881.0,352.0,"3_20"
"autosave23_10_2012_14_58_47_1.jpg",915.0,323.0,945.0,353.0,"3_20"
"autosave23_10_2012_14_58_47_2.jpg",1004.0,278.0,1049.0,321.0,"3_20"
"autosave23_10_2012_14_58_48_0.jpg",1084.0,249.0,1140.0,303.0,"3_20"
"autosave23_10_2012_14_59_45_0.jpg",786.0,343.0,805.0,362.0,"3_21"
"autosave23_10_2012_14_59_45_1.jpg",809.0,339.0,828.0,358.0,"3_21"
"autosave23_10_2012_14_59_45_2.jpg",849.0,327.0,872.0,350.0,"3_21"
"autosave23_10_2012_14_59_46_0.jpg",867.0,324.0,894.0,351.0,"3_21"
"autosave23_10_2012_14_59_46_1.jpg",961.0,277.0,1001.0,316.0,"3_21"
"autosave23_10_2012_14_59_46_2.jpg",1138.0,224.0,1202.0,282.0,"3_21"
"autosave23_10_2012_15_02_04_0.jpg",770.0,306.0,789.0,325.0,"3_20"
"autosave23_10_2012_15_02_04_1.jpg",786.0,296.0,808.0,317.0,"3_20"
"autosave23_10_2012_15_02_04_2.jpg",824.0,273.0,851.0,300.0,"3_20"
"autosave23_10_2012_15_02_04_3.jpg",955.0,187.0,1006.0,240.0,"3_20"
"autosave23_10_2012_15_02_05_0.jpg",994.0,172.0,1053.0,228.0,"3_20"
"autosave23_10_2012_15_02_34_2.jpg",820.0,304.0,837.0,321.0,"3_20"
"autosave23_10_2012_15_02_34_3.jpg",843.0,292.0,865.0,314.0,"3_20"
"autosave23_10_2012_15_02_35_0.jpg",853.0,281.0,875.0,303.0,"3_20"
"autosave23_10_2012_15_02_35_1.jpg",912.0,241.0,944.0,273.0,"3_20"
"autosave23_10_2012_15_02_35_2.jpg",991.0,196.0,1036.0,243.0,"3_20"
"autosave23_10_2012_15_02_36_0.jpg",1088.0,151.0,1152.0,207.0,"3_20"
"autosave23_10_2012_15_03_11_2.jpg",798.0,315.0,815.0,332.0,"3_20"
"autosave23_10_2012_15_03_12_0.jpg",822.0,315.0,840.0,332.0,"3_20"
"autosave23_10_2012_15_03_12_1.jpg",862.0,300.0,887.0,321.0,"3_20"
"autosave23_10_2012_15_03_12_2.jpg",918.0,287.0,948.0,314.0,"3_20"
"autosave23_10_2012_15_03_13_0.jpg",988.0,251.0,1025.0,287.0,"3_20"
"autosave23_10_2012_15_03_13_1.jpg",1223.0,167.0,1279.0,224.0,"3_20"
"autosave23_10_2012_15_03_54_1.jpg",799.0,345.0,824.0,369.0,"3_20"
"autosave23_10_2012_15_03_54_2.jpg",976.0,312.0,1016.0,353.0,"3_20"
"autosave23_10_2012_15_03_55_0.jpg",998.0,309.0,1044.0,355.0,"3_20"
"autosave23_10_2012_15_03_56_0.jpg",1220.0,245.0,1279.0,321.0,"3_20"
"autosave23_10_2012_15_04_36_2.jpg",839.0,329.0,859.0,348.0,"3_20"
"autosave23_10_2012_15_04_37_0.jpg",856.0,314.0,877.0,335.0,"3_20"
"autosave23_10_2012_15_04_37_1.jpg",914.0,300.0,941.0,326.0,"3_20"
"autosave23_10_2012_15_04_37_2.jpg",987.0,288.0,1022.0,321.0,"3_20"
"autosave23_10_2012_15_06_33_1.jpg",833.0,345.0,852.0,362.0,"3_20"
"autosave23_10_2012_15_06_33_2.jpg",865.0,354.0,884.0,371.0,"3_20"
"autosave23_10_2012_15_06_33_3.jpg",967.0,331.0,1000.0,361.0,"3_20"
"autosave23_10_2012_15_06_34_0.jpg",1030.0,330.0,1069.0,367.0,"3_20"
"autosave23_10_2012_15_08_48_0.jpg",816.0,304.0,837.0,326.0,"3_20"
"autosave23_10_2012_15_08_48_1.jpg",853.0,308.0,878.0,334.0,"3_20"
"autosave23_10_2012_15_08_49_0.jpg",866.0,305.0,891.0,331.0,"3_20"
"autosave23_10_2012_15_08_49_1.jpg",930.0,253.0,969.0,289.0,"3_20"
"autosave23_10_2012_15_08_49_2.jpg",1062.0,189.0,1115.0,242.0,"3_20"
"autosave23_10_2012_15_09_13_3.jpg",779.0,329.0,800.0,350.0,"3_20"
"autosave23_10_2012_15_09_14_0.jpg",790.0,328.0,811.0,349.0,"3_20"
"autosave23_10_2012_15_09_14_1.jpg",887.0,288.0,921.0,320.0,"3_20"
"autosave23_10_2012_15_09_15_0.jpg",916.0,278.0,956.0,318.0,"3_20"
"autosave23_10_2012_15_09_15_1.jpg",1189.0,169.0,1272.0,247.0,"3_20"
"autosave23_10_2012_15_09_48_2.jpg",846.0,329.0,866.0,345.0,"3_20"
"autosave23_10_2012_15_09_49_0.jpg",868.0,328.0,888.0,344.0,"3_20"
"autosave23_10_2012_15_09_49_1.jpg",911.0,327.0,936.0,347.0,"3_20"
"autosave23_10_2012_15_09_49_2.jpg",954.0,311.0,983.0,342.0,"3_20"
"autosave23_10_2012_15_09_50_0.jpg",1020.0,289.0,1060.0,330.0,"3_20"
"autosave23_10_2012_15_13_06_1.jpg",869.0,302.0,897.0,327.0,"3_20"
"autosave23_10_2012_15_13_06_2.jpg",936.0,298.0,968.0,327.0,"3_20"
"autosave23_10_2012_15_13_06_3.jpg",990.0,291.0,1032.0,330.0,"3_20"
"autosave23_10_2012_15_14_13_2.jpg",789.0,376.0,808.0,394.0,"3_21"
"autosave23_10_2012_15_14_14_0.jpg",837.0,355.0,861.0,382.0,"3_21"
"autosave23_10_2012_15_14_14_1.jpg",956.0,313.0,998.0,355.0,"3_21"
"autosave23_10_2012_15_14_28_1.jpg",760.0,346.0,780.0,364.0,"3_20"
"autosave23_10_2012_15_14_28_2.jpg",781.0,339.0,801.0,360.0,"3_20"
"autosave23_10_2012_15_14_29_0.jpg",807.0,324.0,834.0,350.0,"3_20"
"autosave23_10_2012_15_14_29_1.jpg",889.0,299.0,927.0,339.0,"3_20"
"autosave23_10_2012_15_14_29_2.jpg",1124.0,203.0,1207.0,280.0,"3_20"
"autosave23_10_2012_15_15_07_1.jpg",785.0,335.0,804.0,352.0,"3_20"
"autosave23_10_2012_15_15_07_2.jpg",818.0,330.0,842.0,353.0,"3_20"
"autosave23_10_2012_15_15_08_0.jpg",859.0,301.0,891.0,329.0,"3_20"
"autosave23_10_2012_15_15_08_1.jpg",973.0,283.0,1018.0,326.0,"3_20"
"autosave23_10_2012_15_15_38_2.jpg",753.0,343.0,773.0,360.0,"3_20"
"autosave23_10_2012_15_15_38_3.jpg",768.0,333.0,788.0,350.0,"3_20"
"autosave23_10_2012_15_15_39_0.jpg",776.0,339.0,796.0,356.0,"3_20"
"autosave23_10_2012_15_15_39_1.jpg",830.0,317.0,855.0,342.0,"3_20"
"autosave23_10_2012_15_15_39_2.jpg",848.0,314.0,873.0,339.0,"3_20"
"autosave23_10_2012_15_15_41_0.jpg",936.0,292.0,977.0,334.0,"3_20"
"autosave23_10_2012_15_15_41_1.jpg",1143.0,228.0,1219.0,302.0,"3_20"
"autosave23_10_2012_15_16_02_0.jpg",835.0,356.0,854.0,375.0,"3_21"
"autosave23_10_2012_15_16_02_1.jpg",875.0,344.0,900.0,371.0,"3_21"
"autosave23_10_2012_15_16_15_2.jpg",752.0,353.0,770.0,370.0,"3_20"
"autosave23_10_2012_15_16_16_0.jpg",759.0,348.0,777.0,365.0,"3_20"
"autosave23_10_2012_15_16_16_1.jpg",789.0,339.0,807.0,356.0,"3_20"
"autosave23_10_2012_15_16_16_2.jpg",812.0,339.0,830.0,356.0,"3_20"
"autosave23_10_2012_15_16_17_0.jpg",848.0,327.0,874.0,353.0,"3_20"
"autosave23_10_2012_15_16_17_1.jpg",921.0,305.0,957.0,340.0,"3_20"
"autosave23_10_2012_15_16_17_2.jpg",1072.0,285.0,1134.0,346.0,"3_20"
"autosave23_10_2012_15_17_11_1.jpg",832.0,339.0,859.0,360.0,"3_20"
"autosave23_10_2012_15_17_11_2.jpg",851.0,324.0,881.0,353.0,"3_20"
"autosave23_10_2012_15_17_12_0.jpg",899.0,315.0,935.0,351.0,"3_20"
"autosave23_10_2012_15_17_12_1.jpg",1141.0,236.0,1228.0,320.0,"3_20"
"autosave23_10_2012_15_17_41_1.jpg",800.0,334.0,820.0,353.0,"3_20"
"autosave23_10_2012_15_17_41_2.jpg",837.0,332.0,861.0,356.0,"3_20"
"autosave23_10_2012_15_17_42_0.jpg",894.0,292.0,929.0,326.0,"3_20"
"autosave23_10_2012_15_17_42_1.jpg",1060.0,215.0,1123.0,273.0,"3_20"
"autosave23_10_2012_15_18_15_2.jpg",785.0,341.0,809.0,358.0,"3_20"
"autosave23_10_2012_15_18_16_0.jpg",802.0,336.0,828.0,357.0,"3_20"
"autosave23_10_2012_15_18_16_1.jpg",837.0,316.0,867.0,345.0,"3_20"
"autosave23_10_2012_15_18_16_2.jpg",878.0,301.0,913.0,335.0,"3_20"
"autosave23_10_2012_15_18_17_0.jpg",900.0,288.0,941.0,328.0,"3_20"
"autosave23_10_2012_15_18_17_1.jpg",1040.0,221.0,1109.0,281.0,"3_20"
"autosave23_10_2012_15_21_56_1.jpg",816.0,323.0,837.0,342.0,"1_16"
"autosave23_10_2012_15_21_56_2.jpg",831.0,307.0,852.0,327.0,"1_16"
"autosave23_10_2012_15_21_57_0.jpg",853.0,308.0,875.0,330.0,"1_16"
"autosave23_10_2012_15_21_57_1.jpg",891.0,298.0,917.0,325.0,"1_16"
"autosave23_10_2012_15_21_57_2.jpg",926.0,269.0,957.0,299.0,"1_16"
"autosave23_10_2012_15_21_58_0.jpg",962.0,266.0,997.0,297.0,"1_16"
"autosave23_10_2012_15_21_58_1.jpg",1023.0,247.0,1064.0,285.0,"1_16"
"autosave23_10_2012_15_21_58_2.jpg",1074.0,229.0,1126.0,270.0,"1_16"
"autosave23_10_2012_15_21_59_0.jpg",1150.0,185.0,1203.0,235.0,"1_16"
"autosave23_10_2012_16_09_44_0.jpg",571.0,369.0,590.0,387.0,"3_20"
"autosave23_10_2012_16_09_44_1.jpg",474.0,369.0,493.0,387.0,"3_20"
"autosave23_10_2012_16_09_44_2.jpg",380.0,364.0,399.0,382.0,"3_20"
"autosave23_10_2012_16_09_44_3.jpg",267.0,357.0,288.0,377.0,"3_20"
"autosave23_10_2012_16_09_44_4.jpg",59.0,360.0,83.0,382.0,"3_20"
"autosave24_10_2012_09_38_28_0.jpg",884.0,355.0,900.0,371.0,"3_20"
"autosave24_10_2012_09_38_28_1.jpg",903.0,353.0,919.0,369.0,"3_20"
"autosave24_10_2012_09_38_28_2.jpg",914.0,358.0,930.0,374.0,"3_20"
"autosave24_10_2012_09_38_29_0.jpg",932.0,359.0,951.0,377.0,"3_20"
"autosave24_10_2012_09_38_29_1.jpg",952.0,362.0,974.0,383.0,"3_20"
"autosave24_10_2012_09_38_29_2.jpg",963.0,336.0,990.0,362.0,"3_20"
"autosave24_10_2012_09_38_30_0.jpg",976.0,333.0,1003.0,359.0,"3_20"
"autosave24_10_2012_09_38_30_1.jpg",998.0,333.0,1030.0,362.0,"3_20"
"autosave24_10_2012_09_38_30_2.jpg",1023.0,329.0,1058.0,362.0,"3_20"
"autosave24_10_2012_09_38_31_0.jpg",1056.0,317.0,1095.0,352.0,"3_20"
"autosave24_10_2012_09_38_31_1.jpg",1128.0,308.0,1182.0,355.0,"3_20"
"autosave24_10_2012_09_38_31_2.jpg",1210.0,276.0,1277.0,339.0,"3_20"
"autosave24_10_2012_09_40_13_2.jpg",927.0,322.0,950.0,343.0,"3_20"
"autosave24_10_2012_09_40_13_3.jpg",989.0,311.0,1012.0,332.0,"3_20"
"autosave24_10_2012_09_40_13_4.jpg",991.0,304.0,1020.0,333.0,"3_20"
"autosave24_10_2012_09_40_14_0.jpg",1019.0,316.0,1048.0,345.0,"3_20"
